1.2283345036339934	1.2405460962956643	1.2556477934247003	1.2555272047256978	1.2880186004000784	1.3070168140409184	1.3596368870051332
1.2361440387116178	1.2358317874515654	1.2463483399975168	1.2656394633250558	1.292352067389858	1.304806787568552	1.3539026879112337
1.2270309619024387	1.2359592324654378	1.2465016568435643	1.2673524233931974	1.2888155881326289	1.3275464015825598	1.3325615090326417
1.2322033677992874	1.2502437920211087	1.2453830442124114	1.2608778600258912	1.2773261509425082	1.3259629958008103	1.3480417054882596
1.2323224885939155	1.2352697947901619	1.2469763627249346	1.264277003491111	1.2875976422004771	1.2797177015372472	1.3528322815267197
1.2362902999807712	1.2449306175586214	1.2565878057579867	1.2628521548874105	1.2811867569141093	1.318981755321988	1.3367252716012332
1.2253023915200207	1.261613156592518	1.251750422313231	1.2630721859406349	1.2886479320220627	1.288572291422845	1.3572191827022164
1.2332920316979878	1.2426962536569528	1.2570367883639546	1.2616756713143988	1.2814059301940859	1.303554700889903	1.3542368371301443
1.2410763055475253	1.238902032390004	1.2438078485931279	1.2505267398750555	1.2823954859876183	1.3021176402233292	1.3675082865074293
1.227015295098306	1.2446234016692286	1.2484251172472856	1.261319962831745	1.2755839527806032	1.312093904469674	1.3835393336934914
1.2340634966313555	1.2402555736732777	1.26424959473523	1.2620584736884708	1.3080816156940216	1.290631575495676	1.3441654762172408
1.2423721990510317	1.2496614976636553	1.2507376709063194	1.2573773960817545	1.2833362179613046	1.3056562097410782	1.359311488738223
1.227273491946321	1.2376556856076908	1.2536854517721687	1.2584912174194751	1.2832778736910107	1.2996119256516168	1.3891984596565103
1.2457181506919865	1.2368955993507829	1.2446780769177173	1.2741696375819938	1.2740794615573792	1.3251843295697565	1.3622612034590371
1.2323619206623884	1.2359052149384468	1.2451616482854226	1.2627873805183334	1.2793179556599679	1.3158507011087675	1.350050557216312
1.2286034861737036	1.2423665231780432	1.2552472920276943	1.272216186238797	1.2753123686470513	1.3062335366935542	1.3536831104421416
1.2350166446501247	1.2486939090088525	1.2685402141306372	1.271138548062832	1.2523650701440316	1.3148733708543467	1.3555280109110803
1.239437091438326	1.2462821062140628	1.2606217479048307	1.2671708564187651	1.2791041741284976	1.3187664194768056	1.3327524372829633
1.2432614718889696	1.2363043845000767	1.2507184447049564	1.2619916003160485	1.284405026045729	1.3043903222816975	1.3838028928448936
1.231939679480451	1.2417167393248738	1.2450107720449572	1.2639101460846967	1.2808680245839803	1.3193636870007563	1.36225532615732
