1.360633162632656	1.3596215574393156	1.360536320481491	1.361095278362525	1.3631878352930638	1.3619868796038808	1.3627200277281633	1.3609181256822571	1.3645985790271649	1.36473005857881	1.3661562512851149	1.3704731054278805	1.3742307688067907
1.3600933513625628	1.3600882352597148	1.3624528643090783	1.3598471730441453	1.3603255353622572	1.3650735811192511	1.3633391746193746	1.3630806131983357	1.3631537756898386	1.3627575917515196	1.369156996675029	1.3727647675806576	1.3714505100398773
1.3636915768268532	1.3642877773318427	1.3603722377275207	1.3608180373719647	1.364346342383938	1.3640450366422752	1.3644634479648903	1.363086185767883	1.366575352372947	1.3642316929788931	1.368157670507547	1.3670976523402854	1.3714454704434744
1.3611704159864881	1.36271963244832	1.3609523867016884	1.361523698390939	1.3624827946787619	1.3644438182313088	1.364039023838097	1.3677256518062708	1.366689890289908	1.3625246847383807	1.3665727818051745	1.3727098363148056	1.3734884924052286
1.3653757121186425	1.3636349940183456	1.3577689227263343	1.3589313934485254	1.3656329344787308	1.36144146131194	1.3634695151792666	1.365700661947817	1.3647614021026364	1.3659766821907426	1.3705763279030851	1.3685928325752323	1.3709549628324444
1.3637609482308843	1.3604149554097553	1.3614679158059322	1.3605989047893183	1.3601686538316806	1.3653341452665433	1.364027062791031	1.362530947850416	1.362906064779156	1.3656167326501203	1.367236830953051	1.3730688227502563	1.3763307838798828
1.3609400513660923	1.3616625431267158	1.3623922400114643	1.3599383184892708	1.3629192199027582	1.3614005978302801	1.3611658392334023	1.365143646793139	1.3624795654933735	1.3649144883345696	1.3691470192600592	1.3722351330021727	1.3748225290828435
1.3621950343364522	1.3593251379081401	1.360748942260021	1.3634225089493615	1.3603368303706316	1.3603156157351943	1.3659924999141533	1.3626841430361416	1.3685388218329395	1.3628915089357123	1.3661653624520886	1.3681699526858822	1.3742466256166035
1.366512646837406	1.3628242920007876	1.364509190044591	1.3596135479709544	1.3607182844741907	1.3595945311039717	1.362306677169436	1.3612193472106873	1.362596408032851	1.364662507071698	1.3686318992993263	1.3695665137992343	1.3780134818959728
1.360250610580663	1.3627663320297954	1.364701233786777	1.3625701756138777	1.3636881493941855	1.3613937518049524	1.3616803988411137	1.3635542509432539	1.3628445543276588	1.3651773619865952	1.3656835423066216	1.3760503700220559	1.3726314179967058
1.3676720735382657	1.3618417729550862	1.363739841267216	1.3626871124311306	1.3621413050771292	1.3610033951927805	1.3610222246356432	1.3625111492692215	1.3658909600327678	1.3630248145052415	1.3652617432237144	1.3686431292029217	1.3733890426468642
1.3623735523179026	1.3621933587708823	1.3653795603728751	1.3605421456640039	1.3615154690050353	1.3638456724852253	1.3610559665422959	1.3604451265789848	1.3620469255301517	1.3638268015503352	1.366888138181887	1.373636176619689	1.37227952360263
1.3621111204765455	1.3627222695519958	1.359799340991218	1.3583021746636965	1.3614344434887393	1.360182190997882	1.3663784722544972	1.362784288796736	1.3642290213524932	1.3662503102549404	1.368014034962242	1.3689465614195926	1.372258685060999
1.3596218320139333	1.3589640804594367	1.3614406384669295	1.3583821449175701	1.3610037398684418	1.363434249792441	1.3624770833598947	1.361248004940562	1.3662688473022633	1.363764507988086	1.369019507162144	1.369739701156295	1.3751057091278258
