1.6879769389359767	2.081640288810938	1.8725215517283424	1.9464702317099645	2.23705157273835	2.6673986818590785	3.8737410085481017
1.6570397165425004	1.8455731852047228	2.0792086288587424	1.94427770185122	2.249489553167818	2.0038299343583663	3.121497287437131
1.6527854235869712	1.7164722207333656	2.004496941608762	1.9560764428748298	1.997088203912722	2.4515109324985986	5.291055394237262
1.6098466147559758	1.791356071765193	1.7702556864575543	1.849062705281896	2.0789941150945626	2.183099045555308	4.089442950615405
1.614115836682664	1.6233636943321323	1.9085375002714988	2.0218950526661743	1.732229247532823	2.705139069839214	2.901639182382269
1.6260013951560177	1.7929129325809892	1.6206525062433372	1.9799852446463493	2.062320853103417	2.8869167554253523	3.718979710474257
1.6070626559310235	1.8425216588025646	1.9710014906499231	2.016919091052636	2.131886023664005	2.600827392623492	3.3946300744339415
1.4875712050831666	1.946685259429038	1.7692604953821898	2.0047889071827125	1.9391903336002092	2.4825023893406115	3.3815174632617717
1.7074193511055114	1.810161665394429	1.8220892881041264	2.2363196315814275	2.1097325161537066	2.4545366885129662	2.6216164937948574
1.5468114647752291	1.863688126722492	1.680220285790116	61.78049253190477	1.9965739900610384	2.7077682647593613	2.4606666926760523
1.4697327625826535	1.9160055510169454	1.7303732878009292	2.0411110169501407	2.177110463523141	2.3982095845203	3.7242383243989594
1.746843692664331	1.804525451394807	1.7796213289457734	2.148051260826544	2.303749676614653	2.241861863755375	3.2295973850582933
1.5033866061063703	1.794832417367901	1.972164347445214	1.9196404439885624	1.991892478975995	2.4682963651449765	3.0979440944100465
1.7382268013673163	1.7534358497427318	1.767622378102015	2.0457492519151166	2.234286561655436	2.2813937531032518	3.1450734544687284
1.7204887925267327	15.834822926855956	2.0828072222377294	1.980119318936385	2.325402488096235	2.592364725728179	3.245524411717456
1.645906923226103	2.1797191376085663	1.8423396341192197	2.0386405203842157	1.8535172286236579	2.331467855509419	5.048543720124825
1.3931005194316601	1.5197368734240646	1.969188996964546	1.9761027420310329	2.2503158576086326	2.6655844838639906	3.477322913932142
1.4588916814687927	1.8530564836645333	1.860462907198778	1.9330145984877816	2.277827944170903	2.7644958045013452	3.8461128226088848
2.0068126034496587	1.5668566194019855	1.494186858141201	2.0670748872069873	2.0437672650219607	1.8755057938287598	4.093007104312227
1.3617849607193635	1.8123469919672925	1.8463017935885295	2.1007693666017673	2.204000627507853	2.927147507958856	3.1222362530395276
