1.2990560023254414	1.3232428572778947	1.3360251311819578	1.3431501704587676	1.3945898487419288	1.4455569794190637	1.6508123999045614
1.2990682320549658	1.3091831199038584	1.3260931829416833	1.350551566712056	1.3936805634344862	1.4382109028892067	1.5404707371157051
1.298567705636256	1.3177411024623165	1.3439131428790878	1.336964310033809	1.38724666716175	1.4455194795373352	1.8703954083433747
1.2827590285430912	1.317731509489707	1.34631905967174	1.3616467554444482	1.370546660677722	1.4424661674066883	1.661442590742178
1.2963008522084174	1.30357821395829	1.320330918963687	1.3486803514886463	1.4021379847935063	1.447633620543993	1.501999628299208
1.2950480410618483	1.310197980372287	1.3116632159093016	1.3751805887666584	1.389505448364097	1.478862968586311	1.5614086432922947
1.294280620853747	1.3045982598247994	1.341646200705729	1.3447773110243697	1.373900559304095	1.4300032484762883	1.5847474137445328
1.3032124267801586	1.3098517169829076	1.3229005141814023	1.346971720774429	1.3563309473091139	1.4783511934196616	1.6018692051544308
1.298358149054405	1.3052165992507014	1.325571384444459	1.35148396523186	1.3855504259396247	1.4346387997410184	1.50070826473896
1.285228353235575	1.3177485274846827	1.3332790479912222	1.292517518615966	1.382669142415456	1.4735969494096017	1.5494999156723626
1.2806705591982406	1.3113977876483662	1.3209885580351826	1.347626884385191	1.38115709422965	1.4270547151702928	1.6173082310729165
1.2932459478535503	1.3073471420778173	1.3227564003454797	1.3399963105749697	1.3993558298504152	1.422098156305846	1.6107148152398234
1.2878265700805787	1.2999034333125306	1.3205074925945723	1.3498949922670471	1.3904787999313435	1.450533628680472	1.5308519131046363
1.294276213702054	1.3139403577548865	1.325406700767991	1.3706980500904524	1.387951716854401	1.397924476975317	1.5616223718832594
1.303648774342706	1.3372976891779764	1.3515881368407305	1.3453000967363438	1.3823573936285738	1.469563320122446	1.5784764696131754
1.3048387298314046	1.331169433029442	1.315210442917046	1.3567881672345887	1.390894717599175	1.4320518334842465	1.8446431046078318
1.285758371426475	1.3026723923542134	1.3367950426435917	1.3596961939783474	1.3930059092685627	1.4544230207329853	1.5589422213438804
1.2875060233648172	1.3032671519425871	1.3372381246434304	1.3443430216533654	1.4036612325828477	1.4657156172780705	1.6722661467853848
1.3259931486871632	1.3042450854831316	1.3180368547933368	1.3490542864085102	1.3978589436170707	1.4091621012817688	1.6958135517220423
1.2865349796892007	1.3127760034701579	1.3239371048688284	1.3490188360831545	1.391776441176215	1.4671627160237304	1.5496188840787053
