4.266221138399361	3.9970475442296505	3.984564093003042	4.285553179174956	4.6681490266413395	4.585217721977513
3.823536836229949	4.091066637680789	4.067768654107293	4.344842972736204	2.605961173970224	5.421636798326062
3.8133014795881315	3.8062264387232543	4.032445345006359	4.507176945333271	4.459445866556294	4.871397951585353
4.125264157476961	4.163785305603515	4.005928510279552	4.190718680283506	4.750683007556093	5.1742920117903
3.901429135405003	3.764614960921763	3.9856501896368908	4.452994262207389	4.5152602458087925	5.40053957600056
3.883286345550777	3.9456599354614896	4.107060851468582	4.221023688781396	4.983734350436986	4.887706387165199
3.8489034157678943	4.027944500174828	4.0188520055763215	4.333132559984193	4.825035638841481	5.095455109410308
4.033414347403864	3.8650293411919376	3.923667488676793	4.301173386929996	4.5116414624983	4.773136026455533
3.3767275986683716	3.9438045797920083	4.000659105805921	4.51079819156295	4.823422622246573	4.575597071320932
3.65074796873	3.7025970013128258	4.147624150603239	4.307972513393349	4.894196763218924	4.405120101424504
3.712465049108928	3.8708724085458557	4.020970277516966	4.233568686765178	4.729219894788777	5.059228382355065
3.911638508097653	4.107463492476768	3.9854878320156333	4.242198082206063	4.778073081518946	4.813104332433958
4.036983245252143	4.05550556039375	4.053978792462211	4.652784197185022	7.023487147889304	5.161979079852971
4.219591677905505	3.840374716419841	3.869529123832405	4.25487119427398	4.70340473444329	5.130977803914129
3.6877319083901745	3.8501929667966794	4.1310249740431315	4.17174080773028	4.65206396205235	5.412780598188263
3.8828769194691586	4.038333645460366	4.185941383399584	4.248422983239054	4.839954902651182	4.751989233449222
3.852708141746052	3.878301653866803	3.917871355319082	4.636679145636918	4.850613779487257	4.98534552403945
3.867986950601398	3.985473708652291	4.050540059943737	4.400491673627419	4.162168510995976	4.674505931137491
3.8600958341563922	3.9509239279851003	4.25591619099815	4.411357667720597	4.790142954092916	3.9473212031271974
3.903459898471172	3.9787736285969437	4.219372942792111	4.048854905376128	5.015445497915092	5.079846840291104
4.049363177665562	4.070704770375552	3.993418923658141	4.1827914152897225	4.657814334013026	5.272852938408682
3.8052129592585646	3.8469122093117627	4.364300052761083	4.28332785239601	4.552682462964828	5.0436609525735765
4.0376955162789745	3.92972277768859	4.217884109086447	4.316460680985785	4.806437914883698	4.9875941444337295
4.111530492142529	4.077697464530081	4.026050053005169	4.396657379946858	4.831300112361221	4.090337310607698
3.8118318839291785	3.963604894869124	4.13221569053255	4.223372000293926	4.61053767377336	4.5541688813350305
5.032660217773337	4.006736926423576	4.0153677044993525	4.1444065742225265	4.6323907029548215	5.14552449579353
4.0319392022352085	4.414666184878165	4.213992114966689	4.311207086973653	4.671451368110718	4.010609543997338
3.7387517263591907	4.007128850778175	3.9362258365981	4.206187583692065	4.617369050290734	5.060796756877513
3.808666653906766	3.9021672114648496	4.0821833665974925	4.453939004979166	4.716438634121243	4.8897288439906355
3.8824309573837383	3.8944678668885246	4.0759683525841774	4.253962391970223	4.747558399699486	4.844240754663724
3.9561131583751985	4.075935091107211	4.067613993243986	4.144166531456445	4.86799667375057	5.053579737738889
3.7891628116765697	3.947035081837757	4.004493638808183	4.565077849016229	4.525129276904911	4.9159059688198585
3.9138712235879893	3.844806052758219	4.01680243648964	4.559403702696474	4.727080248530414	4.864961672368125
3.6707691854826785	3.897403006368982	3.991177980510952	4.3180054704116495	4.733173116338216	4.846234209837149
4.018502846912144	3.845041297369841	3.989346871566729	4.352654284224437	4.687048852195229	4.631581394423538
3.8982771248969743	3.8949424349570094	4.05448719140598	4.602003899566012	4.912434783603916	4.88677603806293
4.270237951959432	4.167120695380668	4.071221119714737	4.357231719021292	4.577304776394741	4.801224087430317
4.237961065907458	3.8823007706043366	4.320506277412218	4.402813545663848	4.7517825796165445	5.03244063422166
3.8396864772369614	3.925928591300427	3.9919440101106294	4.461698414460677	4.635842615200398	4.88959236215654
4.15718765389823	4.029454832564627	4.100643239986113	4.212286137182855	4.843080342149329	4.721469116936781
