0.13635066015444192	0.13681415027282845	0.1375078453037568	0.13989723863291453	0.14306504440967086	0.18614293125403483
0.13683475418178506	0.1365992250465772	0.1376384851114876	0.1404998036616333	0.14122987648561386	0.14775335963198616
0.1365486438281468	0.13693718181805623	0.13793920983515623	0.14002303544536726	0.14306931101661682	3.7848079738233933
0.13622029536312724	0.13661310391985954	0.1375481931146116	0.1404086771145039	0.14276423424628373	0.15189366011396888
0.13672712415753682	0.1367599002044734	0.13791230147464514	0.1399664143465336	0.14208421680630873	0.14606932876642753
0.13605927850642435	0.1372497357762869	0.13821906094584868	0.14001866189185427	0.143836249199553	0.14699602256609448
0.1360893861201132	0.13699359653295604	0.13749099534059905	0.13963974517235234	0.14050003190129523	0.1436321598440234
0.13606557362849758	0.1370695818684227	0.13772161322321522	0.13881017066474127	0.14322061429367403	0.14079911214785093
0.1364710970567932	0.13680861542065295	0.13733922519940683	0.1401046163743487	0.142442584478592	0.14356986663758198
0.13664066608422645	0.1368452984775485	0.1376834204972914	0.14005413342321726	0.14235339006679082	0.14604214022480924
0.13637668697909905	0.137082334589048	0.1381615170199998	0.13965684746007054	0.14047458452965847	0.1401219997966919
0.13632314481534955	0.13659999422270083	0.1376506781055387	0.14004481599003776	0.14495483735217368	0.1457003915000301
0.1366517772626151	0.13693925849624647	0.13800237165016135	0.1401887355706529	0.1427302411751516	0.1468604033333938
0.1365172008766008	0.13672900190917137	0.13768798932819437	0.1395706250788916	0.14270651209592805	0.15028417725871068
0.136818798512275	0.13708517365160466	0.1381462711753268	0.139871055711926	0.1426001611934048	0.14468056679641492
0.13692609218072369	0.13674800972897402	0.13768575916655718	0.13954447003921744	0.1418960846846819	0.14075656521063912
0.13628184805395932	0.13655229504832644	0.13809514483642532	0.1394531205333713	0.14389961881995814	0.1423248377412223
0.13659116540087266	0.13684961838929194	0.1380416283471746	0.14024182034417101	0.14245858869479905	0.14797469787052397
0.1363841608576578	0.1366359536860549	0.13782291768186883	0.13962055483994568	0.1421531325737026	0.1475169564808568
0.1364861404689897	0.13655727383180205	0.13758744805183926	0.140649596624045	0.1426544657062177	0.14610644002419654
0.13627180299795888	0.13685233664071839	0.13770275099825377	0.13952290523770977	0.14203666040027077	0.16203308250696474
0.13603685249701183	0.13657039915793126	0.13741226600289597	0.13972728399259207	0.14264137221965137	0.14504186434418007
0.1361989867450184	0.13650851587921842	0.13804668775327494	0.1395312406832639	0.14305092825209426	4.038741377669164
0.13635451945488275	0.13687453094318291	0.1377748290152025	0.1394911732773323	0.14059975959598872	0.19127336560505281
0.1364642262483316	0.13659544667807139	0.13767875404484473	0.1400917779226072	0.14377330343507996	0.14946441916793834
0.1360545967822812	0.13711969904386304	0.13754534213624342	0.13930514964739946	0.14291434577220763	0.14352732873989354
0.13615264130970592	0.13672658460151169	0.1387871209938784	0.13993572884257038	0.14325165454781424	0.14661044605583134
0.13641317374890807	0.13672098876236807	0.13747973772423014	0.14009748626686352	0.1414338793150662	0.14432330421457285
0.13708797278929552	0.13697649176790805	0.13785799874002466	0.13971611481262944	0.14107574799151026	0.14300819465893333
0.13634777947053903	0.13691395678583146	0.13785175066300584	0.13908417916613572	0.14183424106395656	0.14680385658820935
0.1363835345708347	0.13693140844369867	0.13769119530449256	0.13915237291785623	0.14230743333532317	0.14568871278381063
0.13621774885356303	0.13651721573534378	0.137259551420433	0.139427442911273	0.1428142970452586	0.14725098810463808
0.13616220304239604	0.13675049121739216	0.13748882424119474	0.14040223251664333	0.14176729685256445	0.14743222889518465
0.13633651792540408	0.13718348720795268	0.13773235560144093	0.13965584952700977	0.142275879704726	0.14726225518979574
0.13634717367202207	0.13672563928043985	0.13796595771982825	0.13992689922175436	0.14324154705748152	0.14365038751234663
0.13604695107248269	0.13677473753511654	0.13762459182340017	0.1395959817429329	0.14169521692491152	0.1419629126048367
0.1362183718767095	0.13668733436886746	0.1378139166782037	0.1399756898123121	0.1398992665237675	0.1462444991444229
0.1365718083239691	0.13675805718408596	0.1377155538768481	0.1397133793465074	0.14135696049854576	1.007289540983312
0.13598511447746764	0.13694349928324914	0.13741159750966447	0.13979445812753438	0.1442326099820397	0.14263857233281035
0.13637673154360525	0.1367519078773378	0.13795544863823106	0.1402182187520595	0.14213638409154145	0.14336732501223337
