11.6368355	8.7030942	9.536829301	7.0047454	8.5800265	9.315260501	7.397287601	6.985755099	6.3751079	7.7504841	10.231782	8.8522068	8.971570299	7.9714722	8.3251569	9.344116399	9.6636879	8.9010652	10.225619299	11.816172499	11.0474235
8.9578168	9.3005067	9.489983199	8.807983	8.892225301	7.7760045	8.4605495	10.0546682	9.912334	8.959655299	9.6413585	8.8513451	9.864352199	9.488741	8.524388501	10.032135701	10.2892828	10.177763601	11.024516001	10.7562188	11.5444527
7.7220213	10.0290959	9.0876278	7.3071183	9.0431252	9.2902644	8.688524499	7.843829501	7.840102801	9.469932	9.7175838	7.2953107	7.800907	6.945447299	9.193654	9.3929243	9.897027	11.439402699	10.934124199	11.465591501	10.6681334
7.740475901	9.1741096	9.8484758	8.9814408	7.9139314	9.233416201	8.910534499	6.3653377	6.111071799	6.8288596	10.8882859	8.221863901	7.805386501	8.8689871	9.226592701	10.880938301	9.1949912	10.514685699	9.1335665	11.077725999	11.0160952
7.407030699	9.3574942	8.2238202	8.6323769	9.089051499	6.2671637	5.5951873	6.3132779	6.553752201	14.2242955	8.442867701	9.595054801	10.2060407	8.122212999	9.678602801	9.5391521	7.4354748	9.2535034	10.934643999	10.527317999	13.1835636
6.332564499	9.5244505	8.7321586	8.635550301	9.518293	8.671858	8.084302601	7.8372831	7.7296356	7.5079394	9.786699199	8.253675301	8.8449769	7.493163799	7.4669646	9.2687837	10.587765601	10.676791199	10.4674921	12.1966734	10.469080399
9.971394299	6.3540229	8.3821045	7.992971501	9.7216558	7.898179899	8.582941	7.656827901	7.910248999	4.6366895	11.8586514	7.7178895	7.546169501	12.044727	7.8942108	10.545885799	8.187034401	10.09576	10.2209225	10.609745199	11.5915504
5.7164693	8.340468399	7.6550781	8.3981942	8.594151001	8.869383999	7.227375899	8.874013601	9.0570859	7.5989693	8.871561899	7.5263269	9.1882953	11.396982501	9.2624896	10.446918	9.775493	8.976945199	11.5581444	11.2545048	12.2260361
10.1718577	8.9346483	8.969352201	7.595497401	9.7996402	6.583131201	10.6176689	8.080818599	7.9896877	8.864121899	9.103792901	7.0662028	9.1755383	9.227446301	9.9145594	7.6582983	8.9087424	9.8942575	11.279954	12.012251	12.0482917
11.4713767	9.247611999	8.866857599	8.6042763	8.6108534	8.9976884	7.167148101	6.8387276	8.4547972	7.2674516	8.999276401	7.5991259	8.657112	10.054514201	7.4751688	11.2729794	9.8435614	9.721867499	9.760078499	10.185015	11.8023316
9.026244199	9.711068001	7.4708292	9.1600186	9.902277701	8.7515132	9.1777366	9.693742999	7.479902599	9.453484099	9.476012701	10.0809687	9.0327458	10.7901109	10.102174601	8.2137197	9.7379315	11.2006705	9.3704901	10.898021	13.0017806
4.619355399	9.0964422	7.558069299	9.169126399	8.2532374	7.9478158	7.4427343	8.6884694	8.5204019	9.0148231	10.5975338	7.539643799	9.917162	8.435748999	8.088252	8.6064988	9.9948953	10.1855238	11.2066135	11.875928201	12.2509417
9.515838001	9.6953853	8.1135806	7.8497101	8.8871653	9.0596963	9.0739473	7.2354736	8.462603499	6.6330455	8.741979	8.7354339	9.9129744	8.848397101	8.3072951	8.6467992	8.4779919	8.196455001	11.143290301	12.165662801	11.3646274
7.351751	8.7235603	9.4405329	8.864938899	7.1349568	7.1664322	7.183947201	8.5868018	9.2673415	8.0379236	7.8301186	6.6217331	8.702030799	9.413133001	11.5629546	9.737106401	9.591456401	9.091992	9.262273	8.9678807	9.9835017
9.0593437	11.198918099	8.0245864	8.696515299	10.0154792	8.3106865	8.0768293	7.1329673	9.5773833	9.434400701	9.270902299	8.476016601	7.9087438	9.2129757	7.9711838	10.6895768	8.9327358	9.6518894	9.311690301	10.495565201	14.5643678
7.287022601	9.2717443	9.513005499	8.9615289	9.562110701	6.999271101	8.3589111	6.673324799	8.078225301	7.158835099	7.718838199	7.368806799	8.981020199	8.426293799	9.7909079	8.388339701	9.0007439	10.0510497	10.8233681	11.8124517	11.905766001
5.8330387	6.918583001	8.509529001	6.7266361	9.027271	8.073548201	7.486329099	7.7223731	9.599628001	8.326467199	10.372831701	8.097667201	9.358236999	8.176016801	9.4626592	9.151076501	10.080315399	9.0935454	9.2401649	10.8874455	11.2423204
10.6826378	8.5892036	9.281871901	6.9968485	8.9971607	8.794629001	7.227400399	8.761924501	8.7690611	7.3470188	7.3126084	9.1047523	8.5072887	8.649898401	8.487643501	9.011596699	10.301005599	9.5205126	11.422256	10.9980396	9.6257693
8.663311901	10.474363401	9.4250006	9.475211601	7.990827799	7.8434824	9.044482999	9.025789399	5.864498901	8.0575069	9.3435748	6.1432583	9.7755561	8.921724	9.749130099	9.5518679	9.8823902	10.855492901	9.1672404	10.2549039	11.486783899
6.255457301	10.138628899	7.6134716	6.6474546	9.935636201	8.6971911	7.5564863	6.8309733	8.822977199	10.6596436	8.515885601	8.7658838	8.577131499	10.4220062	9.1214751	9.379018601	9.842314399	7.8734752	9.8257282	10.503797001	12.6197541
