0.7588648713324156	1.4107479619195806	1.6436907458044285	1.4730249941961493	1.8216505005005914	1.461474044604807	1.6402026970539156	1.5875232292375934	1.7359782539586335	1.7005324216338156	1.7027329565461824
1.4353544783479089	1.3523672148741397	1.3559041359821573	1.5906044188502284	1.4346060032142733	1.6032810898686323	1.6851333972741211	1.5863306837449165	1.8449374267161016	1.6084411789884385	1.6742471925264273
4.117032163667154	1.2464378036873114	1.5469682957718227	1.2332793856398514	1.4590306229493193	1.5694987661416715	1.362453113533964	1.8557185243200391	1.5068829492570182	1.490527832546875	1.6734850877765008
0.6473235384165532	1.0590616033840552	1.6131889464678641	1.607083367831349	1.4191640800620706	1.4094184311986844	1.3512066887001313	1.6993852090577795	1.532245523105413	1.652580517330002	1.7210040656527823
0.9724341714388863	1.5466055005067854	1.4673444326423672	1.5327183551966943	1.5565945285064196	1.5016617810720132	1.5430941147968746	1.631889272019977	1.6016797583025326	1.614321588068066	1.7134194500128597
1.1209144893211733	1.0594027287863736	1.335271949697952	1.7351031224748166	1.4155568736603068	1.635516439597058	1.4830476525884462	1.576372555400119	1.6082488574792813	1.7476927850553183	1.6149736952520055
1.9888961505504041	1.334865440375066	1.059025845299949	1.729635986307925	1.3757053838567905	1.7936661662935356	1.5395056056789458	1.5152677289319267	1.6494081691260973	1.5025992701784752	1.6397537313638568
1.2570651654920317	1.1646716747703965	1.2208021810755447	1.5467422555471977	1.3880446303821372	1.3853826986111106	1.544637182304232	1.6808670417161475	1.9009653202478136	1.8165748219244044	1.7535703544962045
0.7590460540521333	1.1583709130842186	1.2913072441429736	1.277307862436019	1.6637801540443176	1.6748675670641806	1.3939173513942897	1.452472280833338	1.4852908463114511	1.620139946278488	1.6923813986141574
23.142316275864733	1.3193393311584831	1.2232120660404864	1.78271723897612	1.5803111773698502	1.4297704307050254	1.5883329050595933	1.4454897900536443	1.8251212740716658	1.6145671949832519	1.744990576174973
