5.007666363591375	6.030193685041795	2.3576892489173	3.417434374339785	3.031667306598842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.885905365561934	10.19853758744861	5.803996428327314	4.958977718792163	4.5501885758197025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.055515158402931	6.212052825680084	5.926353036580351	4.731308233142099	3.4880983896867686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.231729093630167	2.67509719975085	10.133021552389613	4.004884685689983	3.4645762994255977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.620114074527475	4.600793006123128	5.765118844301474	2.6029660361806015	2.5588852395443435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.49135292398772	2.9436566920771337	8.039617374549575	4.606444877055525	4.27771821576455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.36770299176559	3.801078194056895	5.564221286859863	5.964878388509722	2.4599230100942986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.86623619541361	4.336670919831294	3.7151499829628474	2.9496778647562154	4.2745346618145685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.268889118107168	5.094780212332375	4.448777182020917	2.8530963933392637	3.023101738596348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.559125616813196	10.733535327640812	6.355712573982471	5.958821485406969	2.4958791124961675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.625825609413361	5.882812218922393	5.584172098291926	5.62089948349318	2.759146345710564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.103363144375974	4.874983494319902	5.6508289964002465	5.445888242152536	4.01603977763484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.458605281101699	3.284756468197334	6.8745847133513935	2.7586099840708065	3.2937458063536424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9168996348004224	3.343986559058477	6.777599662204452	6.590781816549947	3.3304361592650142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.97294970990877	3.9592935904953404	6.952424943988453	4.762358949958852	3.015284399588165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.177206864787815	6.340998535223104	3.8026245400552496	5.146049417543958	3.0230247050163914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.793669778478629	3.5341769429986685	3.6165085985176577	4.636386802871213	2.786116716293974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.476047065647691	3.475292603383044	5.194629228453957	5.094654619397765	3.7523779846465226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.839254281804153	4.6220501891492125	3.7327512742216604	2.54266421079483	3.317580786275245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.318080957652175	6.511487531311902	2.8871258169200704	4.062225329964901	3.155032125726994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
