4.426831187815757	3.701894317969001	3.6840965028003434	3.591535828810473	2.91891717857273	3.2064466122446325	3.2044762104104807	3.342829422964443	3.373427606403037	3.589149305308236	3.8717298853159408	4.176184835239661	5.905428981235722	6.516046545253205	8.608680672740617	10.548197470212953
3.2410444445088724	3.4700973023136688	3.532978332024616	2.9729462425088227	3.260510756930788	3.2703524905603163	3.1446090092895944	3.3121781649447217	3.664836669983626	3.464138186942597	2.5931316987721442	3.5402590692094678	5.781248404046919	7.143758543380625	9.094809884228802	10.52086723001656
6.493601281812114	4.092705483971344	3.215363626943956	2.854463464260935	3.1079213006746196	2.954714679206551	3.0812401095124144	3.220793763689772	2.8084990689194975	3.620261901195115	3.6610935947400027	3.7216462459026576	5.20292646518825	5.869345083475439	7.457780313937262	10.5475649616563
5.197454485549587	3.6239043849791193	4.9227382726853754	3.7798631421091557	2.9050886342540383	3.134453645265814	3.4455906794619793	3.172811002650731	3.643669349311898	3.3637636891349016	3.9420353179724485	3.766913114144087	5.034442350730548	6.755515876524358	8.284304185304611	11.2405196024968
4.341007149671662	4.576334850013658	4.508293935138614	3.0593721627505612	2.984846820476623	2.998135866073543	3.2224777739329653	3.463788819783766	3.3382523075902126	3.6199134531749317	4.324812730740701	4.4102652824240405	5.022598630220778	6.215934581986689	7.944126574194099	11.643786732760717
3.1893071467595617	3.312711339805739	3.865606983539256	3.4814990646047783	3.1205917701449932	2.68483982664408	3.0253241031346674	3.1666184179154357	3.0185870749334245	3.0539976947458007	4.031317758136178	4.28000971678879	5.078182553860602	6.662797769827192	7.678540680042108	10.133399366860447
2.3023182992454676	4.455927579260682	3.9725074727058103	2.6795464068682073	3.2312255262111482	2.9053729798516623	3.685835260913665	3.2510136528707054	3.0714533589760293	3.707050440168976	3.81278446571204	4.618671617106238	5.0369268323516625	6.431013708924876	8.359154478375922	9.922923332373621
4.569010988211312	3.74379654919551	4.289840750037327	3.6758506099612274	3.0828826968565766	3.1856070224112187	3.275473953412969	3.1435797959052203	2.8635661479272825	3.8419890574994717	3.3582139231781847	4.131660367669325	5.266877336287768	5.630227619599198	8.761328231845207	12.331596327344693
4.488903040956703	3.2321154667246392	3.2951706304543498	2.8228216595129463	3.909395089939474	3.413977522161738	3.257880956657131	3.281392291597203	3.609307123566554	3.531512255553356	4.448804056544209	4.079952718613211	4.600916015859142	5.911924189703606	9.146417654910431	9.693739629818717
3.512079929697224	4.774310410372035	2.930768700380519	2.563482898226763	3.6719434867333542	3.377139875599312	3.2938788551480505	3.323880828836851	3.963106312064897	3.564762779209531	3.7494294114944204	4.42741988475732	5.0453020689839025	6.601655091956396	9.211357799465063	10.917771088118148
3.185026992632756	3.323099828755352	2.95848292588729	3.3131219773479654	3.3375899431435343	3.1232372278428437	3.18703136453261	3.341504553195106	3.0407038448279877	3.755997099052598	4.5980542268312465	4.325692382878178	5.14725548806682	6.676611262538246	8.049885669822922	10.57197482749854
3.6987111075466648	3.945573093115412	4.250381822422786	3.0201163353637526	2.870681750491906	3.1732326634094097	3.082662053946457	3.658535885081084	3.3090622809370966	3.89464282746273	3.777948277449468	3.7566616774903734	3.538687090387194	5.7454062482811326	8.624161568255472	3.8035623125405005
3.443991426346189	4.459722665891096	3.2598098164184517	3.7402333591643266	2.8684941433734625	3.0653010572363706	2.968719561147408	3.324882516527486	3.32410504261584	3.6020356322746543	3.552670227781264	4.577429949795698	5.08165557328163	6.542948839738265	7.282034029887192	12.046896868338482
3.6659471391112337	4.096474239805987	4.17104037751304	4.725549390157041	2.8973797469427214	3.069865587576986	3.156429922426406	3.312965984897292	3.4247090856138898	3.67880091376259	3.732485844574972	4.555240358928294	5.471097104383526	6.850183043160093	8.168821143044008	10.633935092310912
4.312936573968813	5.269257366666857	2.981169577584974	3.051159640691493	2.9968469284163888	3.1767575514277495	3.3272107730723066	3.218915133439989	3.3328265430176978	3.5400416245042545	4.003035036337368	4.870038836037559	4.939132155352873	6.498918771031638	8.066427547693673	10.08799109692217
7.174616198313155	4.405738617524048	3.9736598201284736	4.0867683261144	3.555709904326377	2.678232629898155	2.891424785694756	3.3634622613555023	3.3917834207689137	3.7067993274853177	3.8955349962515635	4.851249954285389	5.01566802851206	6.123935046186196	8.188296583034203	11.492701282829282
4.0913275791479515	2.522479688613381	2.9902421423392798	2.7664270510265303	3.4501156342329984	3.1129427669832026	3.213552121049536	3.3195597784457935	3.7286756827717076	3.6166869358784512	3.6808983361447267	3.672726075325602	5.360523968166062	5.887367732814701	7.774525555150011	11.58998596602498
4.274391132205354	4.322869993944053	3.5956639731991635	4.691320011335753	4.188935822978376	2.7694881421023196	3.2975777408949516	3.2775907644054274	3.4657211483272374	3.459560430500422	4.1407577479169095	4.509994564973424	4.818704609010213	5.776693713357016	7.58125508683832	10.345651058577205
2.985739157384523	3.2044591825779736	2.4614907790025287	2.7383729742597835	3.198315098327806	3.0529258477762142	2.9035608001773845	3.5012309385193343	3.4852348081575726	3.708206873270746	3.919047351083949	4.249113899077558	5.1412418660290005	5.901623266486158	9.190711180615558	10.534351408183227
3.3774488477339353	2.9944964768898066	3.4748449245523703	4.416400386899382	4.54142201087527	3.7370683854669724	3.827612790073015	3.3346027623660883	3.4681592014552627	3.6210481773468253	3.8003717382270317	4.444123132674393	4.8759923221349775	5.980930010421189	7.853652896504287	5.726450975966935
